Name,Category
Lata Mangeshkar,Playback Singer
Kishore Kumar,Playback Singer
Asha Bhosle,Playback Singer
Mukesh,Playback Singer
K. S. Chithra,Playback Singer
S. P. Balasubrahmanyam,Playback Singer
Sonu Nigam,Playback Singer
Shreya Ghoshal,Playback Singer
Arijit Singh,Playback Singer
Sunidhi Chauhan,Playback Singer
Hariharan,Playback Singer
Alka Yagnik,Playback Singer
Udit Narayan,Playback Singer
Sadhana Sargam,Playback Singer
Anuradha Paudwal,Playback Singer
Kavita Krishnamurthy,Playback Singer
Shaan,Playback Singer
Kunal Ganjawala,Playback Singer
Roop Kumar Rathod,Playback Singer
Javed Ali,Playback Singer
Lucky Ali,Playback Singer
Shankar Mahadevan,Playback Singer
Pandit Ravi Shankar,Classical Musician
Ustad Zakir Hussain,Classical Musician
L. Subramaniam,Classical Musician
Anoushka Shankar,Classical Musician
T. N. Krishnan,Classical Musician
Ustad Amjad Ali Khan,Classical Musician
Pandit Bhimsen Joshi,Classical Singer
Ustad Rashid Khan,Classical Singer
T. M. Krishna,Classical Singer
Lalgudi Jayaraman,Classical Musician
M. Balamuralikrishna,Classical Singer
Muthuswami Dikshitar,Carnatic Composer
Thyagaraja,Carnatic Composer
Annamacharya,Carnatic Composer
Ilaiyaraaja,Composer
A. R. Rahman,Composer
Shankar-Ehsaan-Loy,Composer Trio
Vishal Bhardwaj,Composer
Pritam Chakraborty,Composer
Anu Malik,Composer
Amaal Mallik,Composer
Ankit Tiwari,Composer
Amit Trivedi,Composer
Salim-Sulaiman,Composer Duo
Vishal-Shekhar,Composer Duo
Sajid-Wajid,Composer Duo
M. S. Viswanathan,Composer
Vidyasagar,Composer
R. D. Burman,Composer
Kalyanji-Anandji,Composer Duo
Naushad Ali,Composer
O. P. Nayyar,Composer
Mithoon,Composer
Jeet Gannguli,Composer
M. M. Keeravani,Composer
M. Jayachandran,Composer
G. V. Prakash Kumar,Composer
Devi Sri Prasad,Composer
D. Imman,Composer
Gopi Sunder,Composer
Harris Jayaraj,Composer
Yuvan Shankar Raja,Composer
Vijay Antony,Composer
Vijay Bulganin,Composer
Vishal Mishra,Composer
Siddharth Mahadevan,Composer
Shankar-Jaikishan,Composer Duo
Shantanu Moitra,Composer
Sneha Khanwalkar,Composer
Sohail Sen,Composer
S. P. Venkatesh,Composer
Sushin Shyam,Composer
Tanishk Bagchi,Composer
Thaman S,Composer
Tapas Relia,Composer
Ravi Basrur,Composer
Raveendran,Composer
Remo Fernandes,Composer & Singer
Rohan-Rohan,Composer Duo
Raju Singh,Composer
Sachin-Jigar,Composer Duo
